ThrowType,SectorNumber,BoundType,ReachTime,ElapsedGoalInTime,ElapsedReboundAbleTime,Point_X,Point_Y,Point_Z,TargetVelocity_X,TargetVelocity_Y,TargetVelocity_Z,EventName,TargetPos_X,TargetPos_Y,TargetPos_Z
1,11,4,1.6,-1,0,-0.2236112,3.171585,10.67592,2.439058,4.327549,-2.174006,Event_FirstRimBound,-0.17,3.05,10.7254
1,11,4,1.6,-1,0,-0.2339977,3.172692,10.67547,1.51543,4.563882,-2.291018,Event_FirstRimBound,-0.18,3.05,10.7254
1,11,4,1.6,-1,0,-0.2440298,3.172987,10.67535,0.6025844,4.683622,-2.350233,Event_FirstRimBound,-0.19,3.05,10.7254
1,11,5,1.15,-1,0,-0.2623419,3.166201,10.57636,-1.837023,4.436898,-0.1307622,Event_FirstRimBound,-0.1609993,3.05,10.674
1,11,5,1.6,-1,0,0.1100191,3.105232,10.6985,-6.501609,-0.6915056,0.3692027,Event_FirstRimBound,0.1399994,3.05,10.7254
1,11,5,1.05,-1,0,-0.272714,3.181416,10.72829,-0.6754869,2.910855,-0.01076372,Event_FirstRimBound,-0.2,3.05,10.7254
1,11,5,1.05,-1,0,-0.260471,3.159934,10.55644,-1.87156,1.780644,-2.198342,Event_FirstRimBound,-0.2,3.05,10.55
1,11,5,1.05,-1,0,-0.1285148,3.184158,10.50933,0.1206896,2.934456,-0.8015344,Event_FirstRimBound,-0.05,3.05,10.5
1,11,5,0.9,-1,0,-0.01077499,3.172322,10.45819,-0.05853587,3.290505,-0.4579588,Event_FirstRimBound,0.1,3.05,10.55
1,11,5,1.3,-1,0,0.09494631,3.118296,10.77549,-4.685455,1.154237,-3.314077,Event_FirstRimBound,0.145,3.05,10.82
1,11,5,1.3,-1,0,-0.28537,3.17357,10.76883,-1.610252,3.769496,3.037534,Event_FirstRimBound,-0.2,3.05,10.85
1,11,6,1.15,-1,0,-0.2472868,3.149465,10.51805,-2.552293,3.64045,-2.655331,Event_FirstRimBound,-0.1609993,3.05,10.6
1,11,6,1.3,-1,0,-0.2676956,3.159065,10.58094,-2.029789,3.755189,-2.61892,Event_FirstRimBound,-0.2000008,3.05,10.65
1,11,6,1.6,-1,0,0.1453039,3.14997,10.67675,-4.6783,3.404323,-2.053667,Event_FirstRimBound,0.1999969,3.05,10.7254
1,11,6,1.3,-1,0,-0.2863664,3.151584,10.60294,-4.030896,3.117344,-0.3537276,Event_FirstRimBound,-0.2,3.05,10.6
1,11,6,1.3,-1,0,-0.2383695,3.153179,10.53365,-3.791317,3.287701,-0.9979247,Event_FirstRimBound,-0.15,3.05,10.55
1,11,6,1.3,-1,0,-0.1836474,3.169623,10.49162,0.3096497,3.626907,-3.311592,Event_FirstRimBound,-0.08,3.05,10.51
1,11,6,1.3,-1,0,-0.2116147,3.152786,10.48653,-2.955497,3.460016,-2.608384,Event_FirstRimBound,-0.14,3.05,10.55
1,11,6,1.6,-1,0,0.1648952,3.166706,10.67791,-2.904329,4.21249,-2.117133,Event_FirstRimBound,0.22,3.05,10.7254
1,11,6,1.6,-1,0,0.1923405,3.171505,10.67595,-0.4909112,4.74567,-2.380956,Event_FirstRimBound,0.25,3.05,10.7254
1,11,6,1.6,-1,0,0.1828434,3.170651,10.6763,-1.348701,4.647161,-2.332305,Event_FirstRimBound,0.24,3.05,10.7254
1,11,6,1.6,-1,0,0.1923405,3.171505,10.67595,-0.4909112,4.74567,-2.380956,Event_FirstRimBound,0.25,3.05,10.7254
1,11,6,1.6,-1,0,-0.253802,3.172688,10.67547,-0.289074,4.699672,-2.358135,Event_FirstRimBound,-0.2,3.05,10.7254
1,11,6,1.6,-1,0,-0.2633857,3.171962,10.67577,-1.147383,4.621969,-2.319627,Event_FirstRimBound,-0.21,3.05,10.7254
1,11,6,1.6,-1,0,-0.2728415,3.170939,10.67618,-1.959509,4.459994,-2.239579,Event_FirstRimBound,-0.22,3.05,10.7254
1,11,6,1.6,-1,0,-0.2815607,3.168222,10.67729,-2.716975,4.222725,-2.122194,Event_FirstRimBound,-0.23,3.05,10.7254
1,11,6,1.6,-1,0,-0.2893991,3.163468,10.67922,-3.436123,3.90656,-1.965717,Event_FirstRimBound,-0.24,3.05,10.7254
1,11,7,1.15,-1,0,0.1056361,3.094581,10.6854,-6.021744,-0.1799192,0.1240861,Event_FirstRimBound,0.1471,3.05,10.7254
1,11,7,1.3,-1,0,0.107646,3.101541,10.69166,-5.772161,-0.3914767,0.2605928,Event_FirstRimBound,0.142601,3.05,10.7254
1,11,7,1.6,-1,0,0.1190792,3.119707,10.69146,-6.502209,0.6789714,-0.4413164,Event_FirstRimBound,0.1569977,3.05,10.7254
1,12,0,1.3,-1,0,0.0230166,2.931484,10.83165,1.149671,-6.013546,5.30733,Event_RightGoalIn,0,3.05,10.7254
1,12,0,1.6,-1,0,0.02682187,2.901944,10.82549,1.3397,-7.487321,4.999823,Event_RightGoalIn,0,3.05,10.7254
1,12,1,1.15,0.6599999,0,0.02086839,3.166064,10.57404,0.7762206,-1.590582,5.612013,Event_FirstRimBound,0.05000019,3.05,10.7
1,12,1,1.3,0.06,0,0.1099107,3.090472,10.68874,-5.068032,-1.732116,1.836394,Event_FirstRimBound,0.1199989,3.05,10.7254
1,12,1,1.6,0.04,0,0.1114057,3.093765,10.6949,-5.63424,-2.273345,1.867983,Event_FirstRimBound,0.1199989,3.05,10.7254
1,12,1,0.9,1.319999,0,-0.2537276,3.174693,10.72598,0.3866656,3.290402,-0.2891659,Event_FirstRimBound,-0.15,3.05,10.83
1,12,1,0.9,1.279999,0,-0.2530874,3.173948,10.74589,0.13733,3.312789,-0.2518176,Event_FirstRimBound,-0.15,3.05,10.85
1,12,1,1.3,0.52,0,-0.1448391,3.164807,10.72691,5.123767,-1.643988,-0.07052363,Event_FirstRimBound,-0.045,3.05,10.7254
1,12,1,1.3,0.6799999,0,0.04477043,3.10097,10.83,-3.287815,-0.6244048,-4.523725,Event_FirstRimBound,0.09,3.05,10.83
1,12,2,1.15,1.12,0,0.02220374,3.163473,10.56984,0.7528009,-1.315417,5.348965,Event_FirstRimBound,0.05610001,3.05,10.7
1,12,2,1.3,1.459999,0,0.03234253,3.115212,10.82566,-1.460483,0.822472,-5.526653,Event_FirstRimBound,0.04460144,3.05,10.886
1,12,2,1.6,0.9399996,0,0.03912054,3.104784,10.82126,-2.318191,-0.4651858,-6.204347,Event_FirstRimBound,0.05000305,3.05,10.8612
1,12,3,1.15,-1,0,-0.1630567,3.179694,10.56845,1.838061,3.624327,3.225098,Event_FirstRimBound,-0.1300001,3.05,10.7254
1,12,3,1.3,-1,0,-0.01836039,3.112641,10.8301,-0.44144,1.174405,-6.254166,Event_FirstRimBound,0,3.05,10.9
1,12,3,1.6,-1,0,0.1273469,3.113973,10.68085,-6.536294,-0.305014,0.2020304,Event_FirstRimBound,0.1399994,3.05,10.7254
1,12,3,1.05,-1,0,0.1531361,3.184388,10.60651,0.2639626,3.081331,0.09812107,Event_FirstRimBound,0.24,3.05,10.6
1,12,3,1.05,-1,0,0.162095,3.185523,10.60657,0.6031154,3.051181,-0.1289632,Event_FirstRimBound,0.25,3.05,10.6
1,12,3,1.05,-1,0,0.1147471,3.18366,10.50929,1.599079,2.487759,-1.527045,Event_FirstRimBound,0.2,3.05,10.5
1,12,3,1.05,-1,0,0.04614633,3.184551,10.48992,0.9052764,2.783944,-1.255987,Event_FirstRimBound,0.13,3.05,10.48
1,12,3,0.9,-1,0,-0.2383546,3.179188,10.62153,1.039852,3.169694,0.1621729,Event_FirstRimBound,-0.13,3.05,10.7254
1,12,3,0.9,-1,0,-0.2343128,3.174514,10.7454,1.084617,3.17726,-0.525072,Event_FirstRimBound,-0.13,3.05,10.85
1,12,3,0.9,-1,0,0.002492095,3.158134,10.42079,1.013758,2.534184,-2.357038,Event_FirstRimBound,0.1,3.05,10.5
1,12,3,1.3,-1,0,-0.2645387,3.183107,10.72716,0.7558947,4.447979,-0.02703726,Event_FirstRimBound,-0.15,3.05,10.7254
1,12,3,1.3,-1,0,0.03231056,3.115034,10.84984,-3.644061,0.453792,-4.273994,Event_FirstRimBound,0.09,3.05,10.85
1,12,3,1.3,-1,0,0.04815556,3.18162,10.5372,1.568448,3.083897,4.092297,Event_FirstRimBound,0.145,3.05,10.62
1,12,4,1.6,-1,0,0.248735,3.152194,10.6291,3.437683,3.580001,-3.485785,Event_FirstRimBound,0.2699966,3.05,10.7
1,12,4,1.3,-1,0,-0.2175839,3.185573,10.72719,4.041778,3.043308,-0.05010009,Event_FirstRimBound,-0.1,3.05,10.7254
1,12,4,1.6,-1,0,0.2205428,3.168603,10.65625,0.4615986,4.382304,-3.153343,Event_FirstRimBound,0.24,3.05,10.7254
1,12,4,1.6,-1,0,0.2307168,3.166973,10.6572,1.382043,4.284321,-3.083971,Event_FirstRimBound,0.25,3.05,10.7254
1,12,4,1.6,-1,0,0.241018,3.164582,10.6586,2.310205,4.078919,-2.938375,Event_FirstRimBound,0.26,3.05,10.7254
1,12,4,1.6,-1,0,0.2514749,3.161287,10.66051,3.23005,3.75263,-2.706997,Event_FirstRimBound,0.27,3.05,10.7254
1,12,4,1.6,-1,0,0.2621127,3.156935,10.66305,4.118534,3.287652,-2.37738,Event_FirstRimBound,0.28,3.05,10.7254
1,12,4,1.6,-1,0,-0.2252058,3.16875,10.65617,0.6546752,4.353188,-3.132707,Event_FirstRimBound,-0.21,3.05,10.7254
1,12,4,1.6,-1,0,-0.2150583,3.166875,10.65726,1.569237,4.234518,-3.048635,Event_FirstRimBound,-0.2,3.05,10.7254
1,12,4,1.6,-1,0,-0.2048079,3.164214,10.65881,2.486575,4.008093,-2.888258,Event_FirstRimBound,-0.19,3.05,10.7254
1,12,4,1.6,-1,0,-0.1944326,3.160634,10.66089,3.389974,3.66084,-2.642156,Event_FirstRimBound,-0.18,3.05,10.7254
1,12,4,1.6,-1,0,-0.183912,3.155991,10.6636,4.255307,3.175601,-2.29817,Event_FirstRimBound,-0.17,3.05,10.7254
1,12,5,1.15,-1,0,0.07134763,3.161064,10.60463,0.2846859,-1.686408,5.634227,Event_FirstRimBound,0.1000004,3.05,10.7254
1,12,5,1.15,-1,0,-0.1309173,3.170054,10.46144,-1.081469,4.498936,-0.6701127,Event_FirstRimBound,-0.1000004,3.05,10.6
1,12,5,1.3,-1,0,-0.2700444,3.177148,10.78195,-2.402626,2.758077,3.925639,Event_FirstRimBound,-0.25,3.05,10.9
1,12,5,1.6,-1,0,0.1355509,3.122784,10.67473,-6.475581,0.644583,-0.601844,Event_FirstRimBound,0.1500015,3.05,10.7254
1,12,5,1.05,-1,0,-0.272714,3.181416,10.72829,-0.6754869,2.910855,-0.01076372,Event_FirstRimBound,-0.2,3.05,10.7254
1,12,5,1.05,-1,0,-0.260471,3.159934,10.55644,-1.87156,1.780644,-2.198342,Event_FirstRimBound,-0.2,3.05,10.55
1,12,5,0.9,-1,0,-0.01077499,3.172322,10.45819,-0.05853587,3.290505,-0.4579588,Event_FirstRimBound,0.1,3.05,10.55
1,12,5,1.3,-1,0,-0.1981013,3.146528,10.50401,-4.01145,2.801891,-1.838682,Event_FirstRimBound,-0.115,3.05,10.5
1,12,5,1.3,-1,0,0.09494631,3.118296,10.77549,-4.685455,1.154237,-3.314077,Event_FirstRimBound,0.145,3.05,10.82
1,12,5,1.3,-1,0,-0.28537,3.17357,10.76883,-1.610252,3.769496,3.037534,Event_FirstRimBound,-0.2,3.05,10.85
1,12,6,1.15,-1,0,-0.1759323,3.154498,10.46032,-2.957041,3.621857,-1.806374,Event_FirstRimBound,-0.1499996,3.05,10.58
1,12,6,1.6,-1,0,0.178451,3.15643,10.62616,-3.196921,3.944457,-3.102437,Event_FirstRimBound,0.1999969,3.05,10.7
1,12,6,1.3,-1,0,-0.2863664,3.151584,10.60294,-4.030896,3.117344,-0.3537276,Event_FirstRimBound,-0.2,3.05,10.6
1,12,6,1.3,-1,0,-0.2383695,3.153179,10.53365,-3.791317,3.287701,-0.9979247,Event_FirstRimBound,-0.15,3.05,10.55
1,12,6,1.3,-1,0,-0.1836474,3.169623,10.49162,0.3096497,3.626907,-3.311592,Event_FirstRimBound,-0.08,3.05,10.51
1,12,6,1.3,-1,0,-0.2116147,3.152786,10.48653,-2.955497,3.460016,-2.608384,Event_FirstRimBound,-0.14,3.05,10.55
1,12,6,1.6,-1,0,0.1820455,3.161616,10.66032,-3.005795,3.841729,-2.77019,Event_FirstRimBound,0.2,3.05,10.7254
1,12,6,1.6,-1,0,0.1913318,3.16548,10.65807,-2.165384,4.116399,-2.965015,Event_FirstRimBound,0.21,3.05,10.7254
1,12,6,1.6,-1,0,0.2007344,3.168598,10.65626,-1.306463,4.295009,-3.091378,Event_FirstRimBound,0.22,3.05,10.7254
1,12,6,1.6,-1,0,0.2104751,3.169599,10.65567,-0.4372045,4.383167,-3.153897,Event_FirstRimBound,0.23,3.05,10.7254
1,12,6,1.6,-1,0,-0.2734216,3.158197,10.66231,-3.655405,3.527114,-2.547307,Event_FirstRimBound,-0.26,3.05,10.7254
1,12,6,1.6,-1,0,-0.2640642,3.162652,10.65972,-2.833822,3.888489,-2.803356,Event_FirstRimBound,-0.25,3.05,10.7254
1,12,6,1.6,-1,0,-0.2546107,3.166288,10.6576,-1.98186,4.145353,-2.985372,Event_FirstRimBound,-0.24,3.05,10.7254
1,12,6,1.6,-1,0,-0.2450679,3.169173,10.65592,-1.115498,4.305221,-3.098646,Event_FirstRimBound,-0.23,3.05,10.7254
1,12,6,1.6,-1,0,-0.2352632,3.169962,10.65546,-0.2427246,4.374171,-3.147505,Event_FirstRimBound,-0.22,3.05,10.7254
1,12,7,1.15,-1,0,0.0222987,3.163482,10.56983,0.7513198,-1.31249,5.350249,Event_FirstRimBound,0.0562,3.05,10.7
1,12,7,1.15,-1,0,-0.05435868,3.176765,10.45345,0.1723377,4.605397,0.4957761,Event_FirstRimBound,-0.02000046,3.05,10.6
1,12,7,1.3,-1,0,0.03243783,3.115231,10.82564,-1.462924,0.8239449,-5.52569,Event_FirstRimBound,0.04470062,3.05,10.886
1,12,7,1.6,-1,0,0.03910428,3.104866,10.82131,-2.316301,-0.4578555,-6.205887,Event_FirstRimBound,0.05000305,3.05,10.86131
2,0,0,0.02,-1,0,0,2.896388,10.7254,0,-7.770833,0,Event_RightGoalIn,0,3.05,10.7254
2,0,1,0.02,-1,0,0,2.896388,10.7254,0,-7.770833,0,Event_RightGoalIn,0,3.05,10.7254
2,0,2,0.02,-1,0,0,2.896388,10.7254,0,-7.770833,0,Event_RightGoalIn,0,3.05,10.7254
2,0,3,0.02,-1,0,0.08943422,3.085593,10.7254,-8.100361,1.622931,0,Event_FirstRimBound,0.22,3.05,10.7254
2,0,3,0.02,-1,0,0.0894211,3.085485,10.7254,-8.071585,1.598048,0,Event_FirstRimBound,0.219,3.05,10.7254
2,0,4,0.02,-1,0,0.1057101,3.138197,10.6229,1.674529,6.070804,-1.621515,Event_FirstRimBound,0.15,3.15,10.58
2,0,5,0.02,-1,0,0.08834933,3.076852,10.7254,-6.258627,0.09675194,0,Event_FirstRimBound,0.16,3.05,10.7254
2,0,5,0.02,-1,0,-0.08944237,3.085623,10.7254,8.093126,1.622963,0,Event_FirstRimBound,-0.22,3.05,10.7254
2,0,6,0.02,-1,0,-0.1057226,3.138185,10.62295,-1.670218,6.067344,-1.620533,Event_FirstRimBound,-0.15,3.15,10.58
2,0,6,0.02,-1,0,-0.1536011,3.137922,10.70767,-3.100122,6.223616,-0.3580815,Event_FirstRimBound,-0.22,3.15,10.7
2,0,7,0.02,-1,0,0.08834933,3.076852,10.7254,-6.258627,0.09675194,0,Event_FirstRimBound,0.16,3.05,10.7254
2,1,0,0.48,-1,0,0.0287321,2.999032,10.72349,1.435156,-2.643593,-0.09560866,Event_RightGoalIn,0,3.05,10.7254
2,1,1,0.48,0.3,0,0.102604,3.11729,10.72821,-2.079575,0.161796,-0.09251961,Event_FirstRimBound,0.154,3.05,10.7254
2,1,1,0.48,0.08,0,0.0879593,3.075343,10.7302,-1.973926,-0.5515419,-0.1135962,Event_FirstRimBound,0.12,3.05,10.7254
2,1,1,0.48,0.02,0,0.08896295,3.022973,10.72081,-0.8422605,-1.592347,-0.06709504,Event_FirstRimBound,0.06,3.05,10.7254
2,1,1,0.48,0.4400001,0,0.141787,3.163042,10.75109,-0.2648861,1.756101,-0.1695781,Event_FirstRimBound,0.35,3.05,10.7254
2,1,1,0.48,0.4400001,0,-0.2697548,3.181647,10.7574,0.5117199,1.161311,-0.1167053,Event_FirstRimBound,-0.1,3.05,10.7254
2,1,1,0.48,0.6199999,0,0.1106257,3.158189,10.81301,-0.3133596,1.564471,-0.7853488,Event_FirstRimBound,0.3,3.05,10.8
2,1,1,0.6,0.42,0,0.120954,3.144155,10.73735,-1.285557,0.7829602,-0.2122677,Event_FirstRimBound,0.2000008,3.05,10.7254
2,1,1,0.8,0.56,0,0.1193326,3.140624,10.72952,-2.288161,0.3362045,-0.120938,Event_FirstRimBound,0.1500015,3.05,10.7254
2,1,2,0.48,0.6799999,0,0.06144084,3.155431,10.84539,-0.1146633,0.8658394,-1.666039,Event_FirstRimBound,0.144,3.05,10.85
2,1,2,0.48,1.12,0,0.07062839,3.159287,10.84621,-0.2544591,1.038284,-1.513116,Event_FirstRimBound,0.158,3.05,10.85
2,1,2,0.6,1.419999,0,-0.2568518,3.186134,10.74262,0.1443291,0.9025998,-0.107773,Event_FirstRimBound,-0.1849995,3.05,10.7254
2,1,2,0.8,1.579999,0,0.1302263,3.152406,10.73085,-2.134281,0.7693542,-0.1042983,Event_FirstRimBound,0.165699,3.05,10.7254
2,1,3,0.48,-1,0,0.2103586,3.188404,10.73559,1.261769,1.371348,-0.1026356,Event_FirstRimBound,0.35,3.05,10.7254
2,1,3,0.48,-1,0,0.1515711,3.187169,10.58216,1.896153,0.9412181,-0.4892078,Event_FirstRimBound,0.45,3.05,10.5
2,1,3,0.48,-1,0,-0.2024335,3.187088,10.58208,1.16165,0.8064145,-0.6723889,Event_FirstRimBound,0,3.05,10.5
2,1,3,0.48,-1,0,-0.1925632,3.132996,10.4528,0.2269986,0.05191305,-1.784094,Event_FirstRimBound,-0.1,3.05,10.4
2,1,3,0.6,-1,0,0.09878631,3.187827,10.54572,0.873647,0.9831456,-0.1751517,Event_FirstRimBound,0.2299995,3.05,10.5
2,1,3,0.8,-1,0,0.2437301,3.188063,10.73267,1.405461,1.43973,-0.06834687,Event_FirstRimBound,0.2999992,3.05,10.7254
2,1,4,0.48,-1,0,0.2381465,3.187002,10.66034,1.954279,0.6472548,-0.4448156,Event_FirstRimBound,0.38,3.05,10.63
2,1,4,0.48,-1,0,0.03153406,3.187749,10.50421,1.74734,0.7608591,-0.7327108,Event_FirstRimBound,0.3,3.05,10.4
2,1,4,0.6,-1,0,0.09880423,3.187813,10.54585,0.8728818,0.9839721,-0.1747489,Event_FirstRimBound,0.2299995,3.05,10.5
2,1,4,0.8,-1,0,0.2759396,3.179595,10.73067,2.073034,0.7304524,-0.05792307,Event_FirstRimBound,0.3300018,3.05,10.7254
2,1,5,0.48,-1,0,-0.286265,3.175646,10.74157,-0.7617787,1.232794,-0.04078376,Event_FirstRimBound,-0.23,3.05,10.7254
2,1,5,0.6,-1,0,0.1107388,3.158263,10.80666,-0.8228154,1.198356,-1.212198,Event_FirstRimBound,0.2,3.05,10.8
2,1,5,0.6,-1,0,-0.2132563,3.17413,10.53482,-0.4157624,1.180147,-1.139545,Event_FirstRimBound,-0.14,3.05,10.5
2,1,5,0.6,-1,0,-0.2884758,3.17463,10.73902,-0.5229903,0.888853,-0.04937312,Event_FirstRimBound,-0.2299995,3.05,10.7254
2,1,5,0.8,-1,0,0.1558192,3.171857,10.73213,-1.353399,1.429778,-0.2097923,Event_FirstRimBound,0.2000008,3.05,10.7254
2,1,6,0.48,-1,0,-0.3306601,3.133883,10.66374,-1.683699,0.06906338,-0.5698628,Event_FirstRimBound,-0.3,3.05,10.65
2,1,6,0.6,-1,0,-0.3291386,3.114973,10.61278,-1.515469,-0.3486657,-1.040337,Event_FirstRimBound,-0.3,3.05,10.6
2,1,6,0.6,-1,0,-0.3551019,3.060685,10.80053,-1.059447,1.292414,0.3479694,Event_FirstRimBound,0.3799992,3.05,10.7254
2,1,6,0.8,-1,0,-0.3168913,3.154467,10.73184,-2.139744,0.5246626,-0.03489595,Event_FirstRimBound,-0.2999992,3.05,10.7254
2,1,6,0.8,-1,0,0.1466803,3.166082,10.73283,-1.662167,1.451315,-0.05922587,Event_FirstRimBound,0.2,3.05,10.7254
2,1,7,0.48,-1,0,0.07198657,3.159778,10.8462,-0.2713299,1.061278,-1.488918,Event_FirstRimBound,0.16,3.05,10.85
2,1,7,0.6,-1,0,0.1202867,3.147935,10.75941,-1.413707,1.030714,-0.8465398,Event_FirstRimBound,0.2,3.05,10.75
2,1,7,0.6,-1,0,0.1222137,3.145851,10.71256,-1.630913,1.052503,0.1036857,Event_FirstRimBound,0.2,3.05,10.7
2,1,7,0.6,-1,0,-0.2230977,3.188629,10.62927,0.5857405,1.297952,-0.4382664,Event_FirstRimBound,-0.14,3.05,10.6
2,1,7,0.6,-1,0,-0.2569263,3.186116,10.74262,0.1430272,0.9026865,-0.1077374,Event_FirstRimBound,-0.1851006,3.05,10.7254
2,1,7,0.8,-1,0,0.1302966,3.152474,10.73085,-2.132962,0.7718939,-0.1041187,Event_FirstRimBound,0.1657982,3.05,10.7254
2,2,0,0.48,-1,0,0.03967028,2.999032,10.73419,1.981508,-2.643593,0.4392889,Event_RightGoalIn,0,3.05,10.7254
2,2,1,0.48,0.32,0,0.09705233,3.107411,10.71449,-2.308188,0.1228951,0.553928,Event_FirstRimBound,0.154,3.05,10.7254
2,2,1,0.48,0.8199998,0,0.1452653,3.165328,10.70219,-0.7252514,1.889402,0.2905387,Event_FirstRimBound,0.28,3.05,10.7254
2,2,1,0.6,0.4400001,0,0.1112755,3.133072,10.70907,-1.509831,0.7853542,0.4896965,Event_FirstRimBound,0.2000008,3.05,10.7254
2,2,1,0.8,0.54,0,0.1131277,3.133249,10.71832,-2.384696,0.2588535,0.2633479,Event_FirstRimBound,0.1500015,3.05,10.7254
2,2,1,0.65,0.52,0,0.1421071,3.165159,10.75615,-0.7767839,1.470243,-0.1671497,Event_FirstRimBound,0.25,3.05,10.78
2,2,2,0.48,1.04,0,0.06058429,3.132977,10.82461,-1.245133,0.8772379,-1.752522,Event_FirstRimBound,0.144,3.05,10.85
2,2,2,0.6,1.259999,0,0.164409,3.176272,10.69844,0.1728145,1.53895,0.178765,Event_FirstRimBound,0.3267002,3.05,10.7254
2,2,2,0.8,1.08,0,0.1246011,3.147041,10.71708,-2.231744,0.767263,0.189154,Event_FirstRimBound,0.1685982,3.05,10.7254
2,2,3,0.48,-1,0,0.1822511,3.183514,10.69802,0.890367,1.824724,0.4327452,Event_FirstRimBound,0.35,3.05,10.7254
2,2,3,0.6,-1,0,0.1935497,3.186028,10.69564,1.095684,1.226099,0.274995,Event_FirstRimBound,0.3799992,3.05,10.7254
2,2,3,0.8,-1,0,0.2280365,3.189221,10.7132,1.218211,1.653854,0.120535,Event_FirstRimBound,0.2999992,3.05,10.7254
2,2,4,0.48,-1,0,0.2329289,3.184602,10.61454,2.451444,0.3564873,-0.04814331,Event_FirstRimBound,0.41,3.05,10.63
2,2,4,0.6,-1,0,0.03426543,3.188446,10.50126,1.220815,0.9351552,-0.06930229,Event_FirstRimBound,0.2000008,3.05,10.5
2,2,4,0.8,-1,0,0.2590384,3.184562,10.71364,1.99611,1.042724,0.1164036,Event_FirstRimBound,0.3300018,3.05,10.7254
2,2,5,0.48,-1,0,-0.2897598,3.173421,10.70037,-0.6102073,1.504817,0.05229972,Event_FirstRimBound,-0.2,3.05,10.7254
2,2,5,0.6,-1,0,-0.2925656,3.171885,10.69959,-0.4251347,1.113352,0.08607584,Event_FirstRimBound,-0.2000008,3.05,10.7254
2,2,5,0.8,-1,0,0.1458333,3.165512,10.71544,-1.680573,1.450187,0.08180109,Event_FirstRimBound,0.2000008,3.05,10.7254
2,2,6,0.48,-1,0,-0.3086728,3.151823,10.63684,-1.365764,0.9851047,-0.4806409,Event_FirstRimBound,-0.24,3.05,10.65
2,2,6,0.6,-1,0,-0.1995807,3.167259,10.50102,-0.008056396,0.9282051,-0.9564189,Event_FirstRimBound,-0.1000004,3.05,10.5
2,2,6,0.8,-1,0,-0.325664,3.145878,10.71719,-2.232592,0.4036696,0.06343616,Event_FirstRimBound,-0.2999992,3.05,10.7254
2,2,7,0.48,-1,0,0.06118058,3.133289,10.82451,-1.256256,0.88998,-1.736414,Event_FirstRimBound,0.145,3.05,10.85
2,2,7,0.6,-1,0,0.1645585,3.176343,10.69842,0.1773393,1.53893,0.1776619,Event_FirstRimBound,0.3269997,3.05,10.7254
2,2,7,0.8,-1,0,0.1246669,3.147111,10.71708,-2.230478,0.7698871,0.188784,Event_FirstRimBound,0.1687012,3.05,10.7254
2,2,7,0.65,-1,0,0.1707286,3.179484,10.75255,0.1771413,1.557039,0.0834879,Event_FirstRimBound,0.3,3.05,10.78
2,3,0,0.48,-1,0,0.0299581,2.999032,10.75285,1.496391,-2.643593,1.37119,Event_RightGoalIn,0,3.05,10.7254
2,3,1,0.48,0.42,0,0.09918474,3.119218,10.68385,-1.955673,0.19979,1.268965,Event_FirstRimBound,0.154,3.05,10.7254
2,3,1,0.6,0.4800001,0,0.1149406,3.147571,10.66409,-1.161312,0.8473184,0.9416404,Event_FirstRimBound,0.2000008,3.05,10.7254
2,3,1,0.6,0.58,0,0.155841,3.174206,10.66454,-0.1731834,1.376445,0.6507828,Event_FirstRimBound,0.2800007,3.05,10.75
2,3,1,0.6,0.6799999,0,-0.2895859,3.256007,10.9304,0.889733,0.08013985,-1.750064,Event_FirstBackBoard,0,3.05,11.5
2,3,1,0.8,0.56,0,0.1181823,3.140818,10.70118,-2.261791,0.3524919,0.7073837,Event_FirstRimBound,0.1500015,3.05,10.7254
2,3,2,0.48,0.7999998,0,0.08552518,3.128849,10.79353,-1.705338,0.8612326,-1.36792,Event_FirstRimBound,0.148,3.05,10.85
2,3,2,0.6,1.159999,0,-0.3109339,3.256549,10.9304,0.8414608,0.08013985,-1.737993,Event_FirstBackBoard,-0.04000092,3.05,11.49
2,3,2,0.8,0.6999999,0,0.1271365,3.150447,10.69849,-2.172845,0.7297667,0.5552822,Event_FirstRimBound,0.1629982,3.05,10.7254
2,3,3,0.48,-1,0,0.1891987,3.188254,10.61422,1.376669,1.36986,0.8314735,Event_FirstRimBound,0.33,3.05,10.7
2,3,3,0.6,-1,0,0.2245398,3.187207,10.63139,1.499781,0.6452429,0.6153039,Event_FirstRimBound,0.3799992,3.05,10.7254
2,3,3,0.8,-1,0,0.2422479,3.187619,10.68779,1.44838,1.473442,0.3533975,Event_FirstRimBound,0.2999992,3.05,10.7254
2,3,4,0.48,-1,0,0.1635471,3.187926,10.55368,1.577644,1.233633,0.5381954,Event_FirstRimBound,0.3,3.05,10.63
2,3,4,0.6,-1,0,0.09002071,3.170316,10.44718,1.206212,0.7440616,-0.5978401,Event_FirstRimBound,0.2000008,3.05,10.5
2,3,4,0.6,-1,0,0.2245395,3.187207,10.6314,1.499767,0.64525,0.6153313,Event_FirstRimBound,0.3799992,3.05,10.7254
2,3,4,0.8,-1,0,0.274563,3.17918,10.69031,2.118468,0.756964,0.3862926,Event_FirstRimBound,0.3300018,3.05,10.7254
2,3,5,0.48,-1,0,-0.2865294,3.169375,10.65012,-1.008101,1.37954,0.1910608,Event_FirstRimBound,-0.23,3.05,10.7254
2,3,5,0.6,-1,0,-0.2677407,3.177533,10.64022,-0.3272523,1.158453,0.2534456,Event_FirstRimBound,-0.2000008,3.05,10.7254
